0,272,326,85,31,59,167,620,144,198,67,10,198,53,597,407,458,137,68,127,110,1455,134,19,118,11,8,0,16,10,4,31,1,37,30,5,0,0,12,65,0.6,0.57,0.04,0.0006625,0.00050409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,1503.0,1497.6,31.82,2.4205,2.4985,0.0,0.0,0.0,0.0,0.4444,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.7778,0.1111,0.0,0.0,0.0,0.0,218.42,0.0002,2.0634,0.0445,-10.539000000000001
0,147,176,42,20,19,113,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,24,0,0,0,10,9,0,7,0,0,0,0,0,0,1,10,0.8490000000000001,0.83,0.04,0.001575,0.0011411,0.0,0.0,0.0,0.0,0.4444,0.3333,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778,0.2222,0.0,0.0,0.0,0.0,1323.7,1281.0,83.49,10.315999999999999,12.687999999999999,0.0,0.0,0.0,0.0,0.2222,0.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.5556,0.0,0.0,0.0,0.0,270.32,-0.0004,0.7198,0.0096,-0.8059999999999999
0,790,911,241,83,43,467,1816,271,186,89,11,53,81,748,0,0,0,0,0,0,0,164,19,115,15,13,0,46,33,12,29,8,0,0,0,0,0,11,60,0.8,0.81,0.02,0.0012125,0.0012900000000000001,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.7778,5.477,5.52,1.49,0.14893,0.09689299999999999,0.0,0.0,0.0,0.3333,0.0,0.4444,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.1111,0.2222,0.2222,0.1111,0.0,0.0,348.8,-0.0001,2.5068,0.0481,15.783
0,233,303,74,30,76,169,609,150,163,59,7,215,63,507,213,192,69,36,47,82,634,66,14,92,10,6,0,15,13,0,30,10,17,10,5,0,0,10,43,1.1,1.1,0.02,0.0021375,0.0015267999999999998,0.0,0.0,0.0,0.0,0.3333,0.1111,0.0,0.1111,0.1111,0.3333,0.0,0.1111,0.0,0.0,0.0,0.2222,0.3333,0.1111,0.1111,0.1111,319.69,329.07,14.8,2.0612,1.2417,0.0,0.0,0.0,0.0,0.1111,0.2222,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.1111,0.6667,0.0,248.26,-0.0001,2.3741,0.0363,1.5605
0,440,515,128,55,56,306,1183,190,242,82,10,194,90,749,366,265,108,65,107,193,950,99,14,92,15,11,0,30,21,6,35,9,26,23,0,0,0,12,71,0.693,0.69,0.06,0.002525,0.0024446999999999997,0.1111,0.0,0.0,0.0,0.3333,0.4444,0.1111,0.0,0.0,0.0,0.1111,0.0,0.0,0.2222,0.4444,0.0,0.1111,0.1111,0.0,0.0,443.01,454.33,58.03,2.5179,1.4475,0.2222,0.1111,0.0,0.1111,0.0,0.3333,0.1111,0.1111,0.0,0.0,0.3333,0.0,0.0,0.2222,0.1111,0.0,0.2222,0.1111,0.0,0.0,251.53,0.0,2.8565,0.0465,13.717
0,789,909,240,84,44,470,1840,260,182,85,11,62,81,716,0,0,0,0,0,0,0,159,19,113,14,13,0,46,33,12,29,8,0,0,0,0,0,11,60,0.8290000000000001,0.83,0.04,0.00115,0.001,0.0,0.0,0.1111,0.0,0.2222,0.2222,0.0,0.0,0.0,0.4444,0.1111,0.0,0.1111,0.1111,0.2222,0.0,0.0,0.0,0.1111,0.3333,-1.379,0.04,4.4,0.82606,0.51112,0.1111,0.0,0.0,0.2222,0.0,0.2222,0.2222,0.0,0.1111,0.1111,0.2222,0.0,0.0,0.1111,0.1111,0.0,0.1111,0.0,0.3333,0.1111,345.57,0.0,2.8264,0.0579,14.52
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.26,0.08,0.001,0.00090554,0.0,0.0,0.0,0.0,0.0,0.6667,0.2222,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.4444,0.0,0.0,0.0,44.111000000000004,46.93,16.77,0.45335,0.2614,0.1111,0.0,0.0,0.0,0.1111,0.7778,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.6667,0.1111,0.0,0.0,0.1111,247.1,0.0003,1.6947,0.0266,-7.0360000000000005
0,280,360,81,38,140,237,648,206,235,85,11,220,84,803,601,542,197,103,62,232,1753,50,15,99,16,12,0,16,11,1,46,9,47,43,3,0,0,15,80,1.511,1.52,0.04,0.001975,0.0018117,0.0,0.1111,0.0,0.2222,0.5556,0.1111,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.2222,0.2222,0.1111,0.0,0.0,0.0,0.0,929.25,976.13,252.7,12.585,8.3128,0.0,0.0,0.0,0.0,0.0,0.5556,0.3333,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.2222,0.2222,0.3333,0.1111,0.0,0.1111,272.26,-0.0005,1.4392,0.0627,20.575
0,186,237,56,26,46,144,503,124,167,54,6,138,64,474,655,536,197,105,59,261,1781,51,14,95,9,6,0,13,10,1,43,11,48,43,4,0,0,13,71,1.455,1.44,0.05,0.0015875,0.00057925,0.0,0.0,0.0,0.0,0.4444,0.3333,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.3333,0.2222,0.2222,0.0,0.0,0.0,1308.7,1287.1,153.41,12.709000000000001,9.4382,0.0,0.0,0.2222,0.0,0.0,0.4444,0.3333,0.0,0.0,0.0,0.1111,0.1111,0.1111,0.0,0.2222,0.2222,0.2222,0.0,0.0,0.0,270.25,-0.001,2.4384,0.0917,19.312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,704,244,128,77,296,2533,105,18,102,0,0,0,0,0,0,23,0,783,48,15,0,0,9,66,1.7469999999999999,1.7,0.09,0.0037375,0.0045773,0.0,0.0,0.4444,0.0,0.3333,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.1111,0.4444,0.0,0.0,0.0,0.0,0.0,1311.4,1292.5,144.98,4.6738,2.0872,0.0,0.0,0.0,0.0,0.1111,0.6667,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.2222,0.5556,0.0,0.0,0.0,248.25,0.0001,1.7771,0.0192,-7.4557
0,349,412,106,40,59,214,830,170,99,54,7,121,39,378,0,0,0,0,0,0,0,122,14,81,8,5,0,21,15,4,12,4,0,0,0,0,0,7,28,0.732,0.75,0.04,0.0012125,0.0012732999999999998,0.0,0.0,0.0,0.1111,0.6667,0.1111,0.1111,0.0,0.0,0.0,0.0,0.1111,0.0,0.1111,0.6667,0.1111,0.0,0.0,0.0,0.0,730.13,746.46,182.78,19.862000000000002,14.014000000000001,0.1111,0.0,0.0,0.0,0.1111,0.4444,0.3333,0.0,0.0,0.0,0.2222,0.0,0.0,0.1111,0.1111,0.1111,0.4444,0.0,0.0,0.0,345.05,-0.0001,1.3076,0.0281,8.4853
0,204,232,61,22,29,122,483,167,99,54,6,120,39,375,0,0,0,0,0,0,0,92,11,59,7,5,0,12,7,4,10,4,0,0,0,0,0,5,19,0.8809999999999999,0.87,0.03,0.0021,0.0013137000000000001,0.0,0.0,0.0,0.0,0.2222,0.4444,0.1111,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.4444,0.3333,0.1111,0.0,0.0,0.1111,1.919,2.07,2.06,0.23829,0.17974,0.0,0.0,0.0,0.1111,0.1111,0.3333,0.3333,0.1111,0.0,0.0,0.1111,0.0,0.0,0.2222,0.0,0.1111,0.0,0.4444,0.1111,0.0,349.55,-0.0002,1.9514,0.0441,18.125
0,110,132,31,15,17,87,283,87,77,32,4,44,32,249,172,143,52,28,65,68,473,112,13,89,5,4,0,7,7,0,18,2,13,9,2,0,0,7,25,1.26,1.24,0.06,0.0022125,0.0019628000000000002,0.1111,0.0,0.3333,0.0,0.1111,0.1111,0.3333,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.0,1488.4,1479.7,19.77,2.3927,1.7405,0.0,0.0,0.0,0.1111,0.6667,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.2222,0.1111,0.0,0.0,0.0,0.0,218.95,0.0005,1.5743,0.0165,-5.263999999999999
0,898,1077,287,99,151,541,2158,151,144,64,7,83,30,537,29,18,7,4,1,12,43,171,21,126,11,9,0,55,39,12,29,4,1,1,0,0,0,14,66,0.7809999999999999,0.76,0.12,0.0013625,0.0010582,0.0,0.0,0.0,0.0,0.2222,0.6667,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.8889,0.0,0.0,0.0,0.0,1236.5,1216.9,43.73,3.5317,2.7493,0.1111,0.1111,0.0,0.2222,0.1111,0.2222,0.2222,0.0,0.0,0.0,0.1111,0.0,0.4444,0.1111,0.0,0.2222,0.0,0.1111,0.0,0.0,284.32,0.0003,3.605,0.0908,3.447
0,726,849,229,74,34,410,1617,296,208,98,13,30,80,860,0,0,0,0,0,0,0,196,23,135,17,16,0,41,29,11,27,6,0,0,0,0,0,12,58,1.6269999999999998,1.68,0.06,0.0021875,0.0021128,0.2222,0.0,0.0,0.0,0.2222,0.1111,0.2222,0.0,0.1111,0.1111,0.2222,0.0,0.0,0.0,0.0,0.2222,0.1111,0.1111,0.3333,0.0,678.85,681.01,49.5,3.6477,2.4439,0.1111,0.0,0.0,0.0,0.1111,0.4444,0.2222,0.0,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.3333,0.3333,0.1111,0.0,0.1111,313.47,0.0006,2.6086,0.1205,13.208
0,175,236,58,24,56,123,500,111,133,48,5,256,45,375,37,24,11,7,55,24,93,57,10,67,7,2,0,12,11,0,18,9,3,1,0,0,0,5,23,1.5,1.49,0.02,0.002525,0.0022018000000000003,0.0,0.0,0.0,0.0,0.1111,0.0,0.8889,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.1111,0.0,0.2222,0.0,0.0,0.0,1626.3,1622.8,8.71,6.6864,11.431,0.0,0.0,0.0,0.2222,0.4444,0.3333,0.0,0.0,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.2222,0.1111,0.0,0.0,0.0,0.0,253.28,0.0002,1.463,0.0363,1.8530000000000002
1,127,178,42,20,51,94,393,85,131,48,5,204,30,281,74,74,25,12,2,24,233,94,9,74,6,1,0,9,8,0,11,3,6,3,3,0,0,6,21,0.218,0.2,0.08,0.0052875,0.0047411,0.0,0.0,0.0,0.0,0.0,0.4444,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.5556,0.0,0.0,0.0,1436.9,1373.2,101.49,14.589,13.898,0.1111,0.1111,0.0,0.1111,0.1111,0.2222,0.3333,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.0,0.0,0.1111,0.0,0.1111,0.0,0.1111,230.16,0.0007,1.6523,0.0625,-3.359
0,224,304,77,31,118,149,627,277,294,110,13,467,109,866,128,109,41,23,55,59,410,75,14,94,17,8,0,16,13,0,27,11,11,6,4,0,0,8,44,1.452,1.45,0.04,0.002075,0.0018722,0.1111,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,1625.5,1619.9,12.63,10.255,13.373,0.0,0.1111,0.0,0.2222,0.4444,0.2222,0.0,0.0,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.3333,0.0,0.0,0.0,0.0,0.0,252.46,-0.0001,2.0475,0.0361,1.0298
0,0,0,0,0,0,0,0,17,16,6,1,4,7,54,27,33,11,6,35,14,127,41,6,43,1,1,0,0,0,0,7,5,3,0,2,0,0,1,4,1.5,1.5,0.0,0.00265,0.0012364000000000001,0.0,0.0,0.0,0.0,0.1111,0.1111,0.4444,0.0,0.2222,0.1111,0.2222,0.0,0.1111,0.1111,0.4444,0.0,0.1111,0.0,0.0,0.0,366.12,365.84,36.86,3.0028,2.6079,0.0,0.0,0.0,0.0,0.2222,0.5556,0.2222,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.1111,0.4444,0.0,0.3333,0.0,0.0,255.34,0.0002,2.2886,0.0158,2.6265
0,119,152,36,17,18,93,354,74,99,34,4,123,35,274,0,0,0,0,0,0,0,39,8,53,5,3,0,9,8,1,17,10,0,0,0,0,0,4,14,1.162,1.15,0.11,0.00215,0.0014745,0.0,0.0,0.0,0.0,0.0,0.8889,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.4444,0.0,0.0,0.0,0.0,464.13,487.52,131.54,5.1866,5.4917,0.0,0.0,0.0,0.0,0.2222,0.5556,0.2222,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.5556,0.3333,0.0,0.0,0.0,254.46,0.0002,6.7269,0.0515,3.2155
0,28,27,6,2,6,30,38,207,173,77,10,304,56,672,252,253,90,47,84,102,1028,67,14,95,7,5,0,1,1,0,23,10,27,15,10,6,2,7,41,0.9059999999999999,0.9,0.09,0.0041625,0.0017204,0.0,0.0,0.1111,0.0,0.4444,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.6667,0.1111,0.0,0.0,0.0,0.0,-0.12300000000000001,-10.07,11.08,6.1051,8.4765,0.1111,0.0,0.2222,0.0,0.0,0.2222,0.1111,0.2222,0.1111,0.0,0.2222,0.0,0.1111,0.0,0.0,0.2222,0.0,0.1111,0.3333,0.0,224.38,0.0002,2.9345,0.0871,5.6498
0,281,341,84,35,64,200,676,474,433,176,22,450,147,1652,127,120,42,22,53,48,451,104,16,114,27,23,0,17,12,3,34,15,12,10,0,5,0,13,61,1.579,1.55,0.14,0.0013,0.0011662,0.0,0.0,0.0,0.1111,0.2222,0.6667,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.0,0.2222,0.5556,0.0,0.0,0.0,0.0,1217.2,1213.8,46.8,3.1498,1.4428,0.1111,0.0,0.1111,0.0,0.2222,0.4444,0.1111,0.0,0.0,0.0,0.3333,0.0,0.0,0.1111,0.0,0.3333,0.2222,0.0,0.0,0.0,274.93,-0.0001,3.8104,0.0627,-27.4
0,184,234,55,26,44,143,497,121,163,53,6,136,62,461,654,536,197,105,59,260,1783,51,14,95,9,6,0,12,10,1,43,11,48,43,4,0,0,13,70,1.6,1.54,0.03,0.0026,0.0016317999999999999,0.0,0.1111,0.1111,0.2222,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.4444,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,773.71,830.33,207.04,8.5408,8.7837,0.0,0.0,0.0,0.0,0.0,0.3333,0.4444,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.4444,0.2222,0.0,0.2222,272.93,-0.0005,1.9392,0.0396,20.633000000000003
0,12,20,5,3,2,9,52,58,72,25,3,93,26,202,12,9,4,2,2,6,41,22,3,23,4,2,0,1,1,0,12,8,1,1,0,0,0,2,6,1.452,1.46,0.04,0.0021875,0.0023613,0.0,0.0,0.0,0.0,0.1111,0.0,0.6667,0.0,0.0,0.2222,0.3333,0.0,0.0,0.0,0.1111,0.1111,0.2222,0.0,0.0,0.2222,1634.3,1629.3,5.68,8.3097,12.735999999999999,0.0,0.1111,0.0,0.2222,0.5556,0.1111,0.0,0.0,0.0,0.0,0.0,0.4444,0.2222,0.1111,0.2222,0.0,0.0,0.0,0.0,0.0,254.26,-0.0001,0.8749,0.0434,2.7692
0,21,25,5,3,9,19,45,15,22,7,1,8,8,66,327,328,117,62,106,133,1165,81,15,102,1,1,0,21,1,0,22,2,327,25,3,0,0,9,33,0.857,0.84,0.06,0.002725,0.0019652000000000003,0.0,0.0,0.2222,0.1111,0.2222,0.3333,0.0,0.1111,0.0,0.0,0.0,0.0,0.5556,0.1111,0.1111,0.2222,0.0,0.0,0.0,0.0,532.26,566.93,101.11,4.1433,3.49,0.0,0.0,0.0,0.0,0.0,0.4444,0.4444,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.3333,0.2222,0.0,0.0,270.03,-0.0008,1.601,0.0467,-12.583
0,233,303,74,30,76,169,609,150,163,59,7,215,63,507,213,192,69,36,47,82,634,66,14,92,10,6,0,15,13,0,30,10,17,10,5,0,0,10,43,1.1,1.11,0.02,0.002625,0.0022121,0.0,0.0,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.1111,0.5556,0.0,0.2222,0.0,0.0,0.0,0.1111,0.1111,0.1111,0.3333,0.1111,350.9,359.42,39.35,1.6858,1.2662,0.0,0.0,0.0,0.0,0.1111,0.5556,0.2222,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.3333,0.0,0.1111,0.3333,0.0,248.4,0.0,2.5405,0.0369,1.6505
0,280,360,81,38,140,237,648,206,235,85,11,220,84,803,601,542,197,103,62,232,1753,50,15,99,16,12,0,16,11,1,46,9,47,43,3,0,0,15,80,1.505,1.5,0.05,0.0014,0.00079462,0.0,0.1111,0.0,0.1111,0.5556,0.1111,0.1111,0.0,0.0,0.0,0.0,0.1111,0.2222,0.1111,0.3333,0.1111,0.1111,0.0,0.0,0.0,1161.2,1163.1,191.53,14.248,9.6894,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.2222,0.3333,0.2222,0.1111,0.0,0.0,272.05,-0.0003,2.2956,0.0669,20.236
0,45,46,10,4,9,46,74,145,309,89,9,480,70,654,143,130,53,31,77,73,598,54,10,81,13,3,0,2,2,0,32,19,15,13,0,0,0,11,31,0.826,0.84,0.04,0.0023125,0.0024357,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.4444,0.4444,0.0,0.0,0.0,221.42,224.5,95.5,3.7779,2.0971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.6667,0.0,0.1111,0.0,0.0,231.97,0.0001,3.8355,0.0993,12.612
0,176,236,58,24,54,123,502,111,133,48,5,256,45,376,35,23,10,7,53,23,90,57,10,67,7,2,0,12,11,0,18,9,3,1,0,0,0,5,22,1.452,1.45,0.04,0.0017375,0.0021534,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,1634.6,1628.7,7.24,9.2378,13.297,0.0,0.1111,0.0,0.3333,0.4444,0.1111,0.0,0.0,0.0,0.0,0.0,0.4444,0.2222,0.1111,0.2222,0.0,0.0,0.0,0.0,0.0,253.14,0.0,1.5869,0.0341,1.7802
0,1019,1211,312,119,201,655,2412,125,101,47,6,10,29,472,23,14,6,3,1,10,34,171,20,128,9,9,0,61,38,18,34,5,1,1,0,0,0,15,71,0.948,0.93,0.09,0.0012,0.0010057,0.0,0.0,0.0,0.0,0.1111,0.6667,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.4444,0.1111,0.0,0.0,0.0,1181.3,1198.9,38.83,3.6966,4.1521,0.1111,0.0,0.0,0.2222,0.1111,0.2222,0.3333,0.0,0.0,0.0,0.2222,0.0,0.2222,0.0,0.0,0.3333,0.1111,0.1111,0.0,0.0,287.48,0.0001,3.1961,0.0946,6.5038
0,237,302,82,27,8,134,613,170,209,73,9,109,63,628,120,120,41,20,4,37,380,132,17,110,13,10,0,16,11,4,21,6,10,6,4,0,0,8,38,1.26,1.23,0.04,0.0030625,0.0022684000000000003,0.2222,0.0,0.2222,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.4444,0.0,0.2222,0.0,0.0,0.1111,0.2222,0.0,0.0,0.0,1435.2,1424.2,53.93,3.0993,2.6405,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.5556,0.3333,0.0,0.0,0.0,0.0,218.77,-0.0001,4.4561,0.0311,-5.4613
0,391,469,122,51,25,251,1140,107,76,35,4,13,32,291,725,828,258,131,84,241,2787,155,20,132,6,5,0,29,17,11,32,4,72,60,10,0,0,13,107,0.982,0.93,0.09,0.0038875,0.0020336,0.0,0.0,0.1111,0.0,0.3333,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.2222,0.4444,0.2222,0.0,0.0,0.0,0.0,2.897,-4.09,8.22,1.9972,1.2385,0.0,0.0,0.3333,0.0,0.0,0.4444,0.1111,0.0,0.1111,0.0,0.1111,0.0,0.2222,0.0,0.1111,0.3333,0.0,0.0,0.2222,0.0,225.8,0.0,2.9612,0.1025,7.1115
0,219,296,66,33,122,184,610,409,588,210,22,318,157,1593,286,254,97,53,113,124,1064,97,13,100,32,25,0,15,10,1,40,18,28,22,2,0,0,13,74,1.0,1.0,0.0,0.002625,0.0023963,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.1111,0.1111,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.2222,0.1111,0.0,974.34,1001.3,94.41,2.5617,2.4809,0.0,0.0,0.0,0.0,0.0,0.1111,0.7778,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.1111,0.2222,239.57,-0.0,3.3871,0.0107,9.0873
0,998,1185,306,116,190,641,2357,125,102,48,6,10,29,473,26,16,6,3,1,11,39,167,20,127,9,9,0,59,37,18,33,5,1,1,0,0,0,14,70,0.848,0.84,0.08,0.000625,0.00076672,0.0,0.0,0.0,0.0,0.1111,0.5556,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.5556,0.2222,0.0,0.0,0.0,1225.9,1219.6,30.86,4.6489,3.3360000000000003,0.1111,0.0,0.1111,0.2222,0.1111,0.1111,0.3333,0.0,0.0,0.0,0.2222,0.0,0.4444,0.0,0.0,0.1111,0.1111,0.1111,0.0,0.0,286.18,0.0001,3.4237,0.09300000000000001,5.236000000000001
0,122,152,40,14,45,72,288,145,110,48,6,173,68,375,151,152,51,28,58,57,440,85,13,71,6,4,0,7,5,2,17,4,12,10,0,2,0,4,26,0.079,0.12,0.09,0.0015875,0.0018146,0.0,0.0,0.0,0.0,0.1111,0.2222,0.3333,0.2222,0.0,0.1111,0.0,0.0,0.0,0.0,0.1111,0.2222,0.3333,0.1111,0.0,0.2222,215.1,232.54,32.69,2.267,1.7922,0.0,0.0,0.0,0.0,0.0,0.4444,0.3333,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.2222,0.1111,0.0,207.85,-0.0001,0.9265,0.0216,-7.4443
0,224,304,77,31,118,149,627,277,294,110,13,467,109,866,128,109,41,23,55,59,410,75,14,94,17,8,0,16,13,0,27,11,11,6,4,0,0,8,44,1.452,1.45,0.04,0.002075,0.0018722,0.1111,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,1625.5,1619.9,12.63,10.255,13.373,0.0,0.1111,0.0,0.2222,0.4444,0.2222,0.0,0.0,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.3333,0.0,0.0,0.0,0.0,0.0,252.43,-0.0,2.0687,0.0369,0.7138
0,93,124,27,16,115,81,246,184,169,67,8,91,72,550,436,438,146,73,20,140,1400,134,15,105,11,9,0,6,3,0,26,5,36,32,4,0,0,9,53,0.204,0.27,0.05,0.0033375,0.0030491,0.0,0.0,0.0,0.0,0.0,0.1111,0.3333,0.3333,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.3333,0.4444,813.26,764.86,258.35,9.1685,9.1057,0.0,0.1111,0.1111,0.0,0.5556,0.1111,0.1111,0.0,0.0,0.0,0.0,0.2222,0.2222,0.2222,0.1111,0.1111,0.1111,0.0,0.0,0.0,261.18,0.0006,2.7772,0.0352,-2.608
0,262,319,82,32,44,174,701,128,141,52,6,173,53,424,227,244,86,46,55,89,918,94,14,90,9,5,0,262,17,0,29,7,227,19,4,0,0,8,50,1.399,1.36,0.05,0.00525,0.003923599999999999,0.0,0.0,0.0,0.0,0.4444,0.4444,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.1111,0.7778,0.1111,0.0,0.0,0.0,1225.8,1207.4,58.57,3.9167,4.6454,0.0,0.0,0.0,0.2222,0.3333,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.3333,0.4444,0.0,0.0,0.0,0.0,0.0,251.91,-0.0003,2.685,0.0445,-2.0395
0,171,213,50,23,45,137,449,121,145,50,6,101,56,460,674,571,207,109,65,259,1825,50,14,95,9,7,0,11,9,1,43,11,50,45,3,0,0,14,70,1.455,1.44,0.05,0.0015875,0.00057925,0.0,0.0,0.0,0.0,0.4444,0.3333,0.2222,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.3333,0.2222,0.2222,0.0,0.0,0.0,1308.7,1287.1,153.41,12.709000000000001,9.4382,0.0,0.0,0.2222,0.0,0.0,0.4444,0.3333,0.0,0.0,0.0,0.1111,0.1111,0.1111,0.0,0.2222,0.2222,0.2222,0.0,0.0,0.0,271.91,-0.0011,1.0432,0.064,20.924
0,1086,1302,337,132,189,693,2722,221,156,80,10,110,45,726,0,0,0,0,0,0,0,193,23,145,14,12,0,68,46,18,34,6,0,0,0,0,0,16,83,0.8809999999999999,0.87,0.11,0.00165,0.0014253,0.0,0.0,0.0,0.0,0.2222,0.6667,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.7778,0.0,0.0,0.0,0.0,1250.3,1224.9,37.35,2.5332,2.251,0.1111,0.1111,0.0,0.2222,0.2222,0.2222,0.1111,0.0,0.0,0.0,0.1111,0.0,0.4444,0.1111,0.0,0.2222,0.0,0.1111,0.0,0.0,286.24,-0.0,3.4267,0.091,5.2175
0,351,449,99,43,182,301,678,353,736,372,29,445,74,892,40,28,12,9,33,26,127,90,12,80,21,9,0,17,12,0,45,16,4,2,0,0,0,8,41,0.75,0.77,0.06,0.0032375,0.0018608000000000001,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.1111,0.3333,0.0,0.0,0.0,0.0,0.0,0.3333,0.1111,0.1111,0.1111,0.3333,827.44,794.79,85.36,7.0166,6.1035,0.1111,0.1111,0.2222,0.0,0.1111,0.2222,0.2222,0.0,0.0,0.0,0.0,0.2222,0.2222,0.1111,0.1111,0.1111,0.1111,0.0,0.1111,0.0,265.34,0.0001,4.1494,0.0439,12.806
0,23,26,6,3,27,16,52,27,27,13,1,64,5,64,0,0,0,0,0,0,0,22,2,18,1,0,0,1,1,0,2,2,0,0,0,0,0,1,3,0.818,0.8,0.03,0.000725,0.00043342,0.0,0.1111,0.1111,0.1111,0.3333,0.2222,0.1111,0.0,0.0,0.0,0.0,0.4444,0.0,0.2222,0.3333,0.0,0.0,0.0,0.0,0.0,856.0,838.38,188.7,9.4549,10.502,0.1111,0.0,0.1111,0.0,0.3333,0.3333,0.1111,0.0,0.0,0.0,0.2222,0.0,0.2222,0.1111,0.2222,0.0,0.2222,0.0,0.0,0.0,344.88,-0.0006,1.1195,0.0492,8.0785
